QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USCBSNYT.091680.R03B2,Leadership,2,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Ideology,5,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Party,4,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Platform/Issues,9,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,General domestic issues,1,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Taxes,2,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Government spending,1,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Economy,8,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,ERA/Abortion,1,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Running mate,1,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Foreign issues,1,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Iran,1,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Defense/Military spending,3,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,For the people,2,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,For poor,1,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Best candidate (general),4,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Lesser of evils,5,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Anti-Carter,11,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Time for a change,11,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,Vague-no real reason,3,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R03B2,No opinion,2,What would you say was the single most important reason you have for choosing Ronald Reagan (over Carter and Anderson in the 1980 Presidential election)?,,Reg. voters who prefer Reagan (35%),09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USNBCAP.59.R08,Reagan,39,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens Party, or Ed Clark of the Libertarian Party?",* = less than .5 percent,Likely Voters,08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,True
USNBCAP.59.R08,Carter,32,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens Party, or Ed Clark of the Libertarian Party?",* = less than .5 percent,Likely Voters,08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,True
USNBCAP.59.R08,Anderson,13,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens Party, or Ed Clark of the Libertarian Party?",* = less than .5 percent,Likely Voters,08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,True
USNBCAP.59.R08,Commoner,1,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens Party, or Ed Clark of the Libertarian Party?",* = less than .5 percent,Likely Voters,08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,True
USNBCAP.59.R08,Clark,*,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens Party, or Ed Clark of the Libertarian Party?",* = less than .5 percent,Likely Voters,08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,True
USNBCAP.59.R08,Other (vol.),2,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens Party, or Ed Clark of the Libertarian Party?",* = less than .5 percent,Likely Voters,08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,True
USNBCAP.59.R08,Not sure,13,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens Party, or Ed Clark of the Libertarian Party?",* = less than .5 percent,Likely Voters,08/25/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,08/15/1980,08/16/1980,Y,National adult,2000,,Telephone Interview,,True
USLAT.35.R082,Anderson,13,"In your opinion, which (1980 Presidential) candidate--John Anderson, Jimmy Carter or Ronald Reagan--is best at stopping inflation or haven't you heard enough from them on the subject to say?",,,09/1/1980,Los Angeles Times,,Los Angeles Times Poll,09/2/1980,09/7/1980,Y,National adult,2033,,Telephone Interview,,False
USLAT.35.R082,Carter,29,"In your opinion, which (1980 Presidential) candidate--John Anderson, Jimmy Carter or Ronald Reagan--is best at stopping inflation or haven't you heard enough from them on the subject to say?",,,09/1/1980,Los Angeles Times,,Los Angeles Times Poll,09/2/1980,09/7/1980,Y,National adult,2033,,Telephone Interview,,False
USLAT.35.R082,Reagan,42,"In your opinion, which (1980 Presidential) candidate--John Anderson, Jimmy Carter or Ronald Reagan--is best at stopping inflation or haven't you heard enough from them on the subject to say?",,,09/1/1980,Los Angeles Times,,Los Angeles Times Poll,09/2/1980,09/7/1980,Y,National adult,2033,,Telephone Interview,,False
USLAT.35.R082,Not sure,16,"In your opinion, which (1980 Presidential) candidate--John Anderson, Jimmy Carter or Ronald Reagan--is best at stopping inflation or haven't you heard enough from them on the subject to say?",,,09/1/1980,Los Angeles Times,,Los Angeles Times Poll,09/2/1980,09/7/1980,Y,National adult,2033,,Telephone Interview,,False
USNBCAP.61.R07,Reagan,38,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in strengthening America's position in the world, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R07,Carter,25,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in strengthening America's position in the world, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R07,Anderson,7,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in strengthening America's position in the world, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R07,No difference,23,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in strengthening America's position in the world, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R07,Not sure,7,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job in strengthening America's position in the world, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USCBSNYT.091680.R36,No,67,"Regardless of how you intend to vote (in 1980), do you think any of the three Presidential campaigns have been dirty? (If Yes:) Which ones?",Adds to more than 100% due to multiple responses.,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R36,"Yes, Carter",14,"Regardless of how you intend to vote (in 1980), do you think any of the three Presidential campaigns have been dirty? (If Yes:) Which ones?",Adds to more than 100% due to multiple responses.,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R36,"Yes, Reagan",20,"Regardless of how you intend to vote (in 1980), do you think any of the three Presidential campaigns have been dirty? (If Yes:) Which ones?",Adds to more than 100% due to multiple responses.,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R36,"Yes, Anderson",7,"Regardless of how you intend to vote (in 1980), do you think any of the three Presidential campaigns have been dirty? (If Yes:) Which ones?",Adds to more than 100% due to multiple responses.,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R36,No opinion,9,"Regardless of how you intend to vote (in 1980), do you think any of the three Presidential campaigns have been dirty? (If Yes:) Which ones?",Adds to more than 100% due to multiple responses.,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USYANK.808604.Q10D,Carter,42,"When it comes down to it, which of the three (1980) Presidential candidates, Carter, Reagan or Anderson, do you feel will do the most for the average working American?",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q10D,Reagan,41,"When it comes down to it, which of the three (1980) Presidential candidates, Carter, Reagan or Anderson, do you feel will do the most for the average working American?",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q10D,Anderson,17,"When it comes down to it, which of the three (1980) Presidential candidates, Carter, Reagan or Anderson, do you feel will do the most for the average working American?",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USCBSNYT.091680.R07,Carter,48,"What if John Anderson were not a candidate for President? If the (1980) Presidential election were being held today, which of these candidates would you vote for--Jimmy Carter, the Democrat, or Ronald Reagan, the Republican?",,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R07,Reagan,42,"What if John Anderson were not a candidate for President? If the (1980) Presidential election were being held today, which of these candidates would you vote for--Jimmy Carter, the Democrat, or Ronald Reagan, the Republican?",,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R07,Wouldn't vote (vol),4,"What if John Anderson were not a candidate for President? If the (1980) Presidential election were being held today, which of these candidates would you vote for--Jimmy Carter, the Democrat, or Ronald Reagan, the Republican?",,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R07,No opinion,6,"What if John Anderson were not a candidate for President? If the (1980) Presidential election were being held today, which of these candidates would you vote for--Jimmy Carter, the Democrat, or Ronald Reagan, the Republican?",,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R24A,Carter/Reagan,23,"Do you think the first (1980) Presidential debate should be between only Carter and Reagan, or among Carter, Reagan and Anderson, or do you think there is no need for any Presidential election debate?",,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R24A,All three,45,"Do you think the first (1980) Presidential debate should be between only Carter and Reagan, or among Carter, Reagan and Anderson, or do you think there is no need for any Presidential election debate?",,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R24A,No need for debate,27,"Do you think the first (1980) Presidential debate should be between only Carter and Reagan, or among Carter, Reagan and Anderson, or do you think there is no need for any Presidential election debate?",,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USCBSNYT.091680.R24A,No opinion,5,"Do you think the first (1980) Presidential debate should be between only Carter and Reagan, or among Carter, Reagan and Anderson, or do you think there is no need for any Presidential election debate?",,Registered voters,09/16/1980,CBS News; New York Times,,CBS News/New York Times Poll,09/10/1980,09/14/1980,Y,National Adult,2062,,Telephone Interview,,False
USABCHS.080880.R2D,Agree,63,"(There is much discussion about the Democrats having an open convention (in 1980). Let me read you some statements about the debate that is taking place on this subject and the key rules vote that will take place at that convention. For each, tell me if you agree or disagree.)...When delegates were elected earlier in the year, no one knew that President Carter would be so far behind Ronald Reagan, and that the Democrats might lose control of Congress, so delegates should be allowed to vote for the candidate they think would have the best chance of winning",,Democratic likely voters (41%),08/8/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/1/1980,08/6/1980,Y,Likely voters,2020,,Telephone Interview,Combined results of two surveys: 8/1-3/80 (sample size = 1195 likely voters) and 8/5-6/80 (sample size = 825 likely voters),False
USABCHS.080880.R2D,Disagree,33,"(There is much discussion about the Democrats having an open convention (in 1980). Let me read you some statements about the debate that is taking place on this subject and the key rules vote that will take place at that convention. For each, tell me if you agree or disagree.)...When delegates were elected earlier in the year, no one knew that President Carter would be so far behind Ronald Reagan, and that the Democrats might lose control of Congress, so delegates should be allowed to vote for the candidate they think would have the best chance of winning",,Democratic likely voters (41%),08/8/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/1/1980,08/6/1980,Y,Likely voters,2020,,Telephone Interview,Combined results of two surveys: 8/1-3/80 (sample size = 1195 likely voters) and 8/5-6/80 (sample size = 825 likely voters),False
USABCHS.080880.R2D,Not sure,4,"(There is much discussion about the Democrats having an open convention (in 1980). Let me read you some statements about the debate that is taking place on this subject and the key rules vote that will take place at that convention. For each, tell me if you agree or disagree.)...When delegates were elected earlier in the year, no one knew that President Carter would be so far behind Ronald Reagan, and that the Democrats might lose control of Congress, so delegates should be allowed to vote for the candidate they think would have the best chance of winning",,Democratic likely voters (41%),08/8/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/1/1980,08/6/1980,Y,Likely voters,2020,,Telephone Interview,Combined results of two surveys: 8/1-3/80 (sample size = 1195 likely voters) and 8/5-6/80 (sample size = 825 likely voters),False
USNBCAP.61.R08,Reagan,26,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job negotiating with foreign leaders, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R08,Carter,35,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job negotiating with foreign leaders, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R08,Anderson,8,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job negotiating with foreign leaders, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R08,No difference,23,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job negotiating with foreign leaders, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USNBCAP.61.R08,Not sure,8,"Which (1980 Presidential) candidate--Ronald Reagan, Jimmy Carter, or John Anderson--do you think would do the best job negotiating with foreign leaders, or don't you see much difference between the candidates on this?",,Likely voters (63%),09/30/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,09/22/1980,09/24/1980,Y,National adult,2393,,Telephone Interview,,False
USYANK.808604.Q06B,Reagan,42,"If you had to guess right now, who do you think will be the next President of the United States?",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q06B,Carter,50,"If you had to guess right now, who do you think will be the next President of the United States?",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q06B,Anderson,1,"If you had to guess right now, who do you think will be the next President of the United States?",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q06B,Other,1,"If you had to guess right now, who do you think will be the next President of the United States?",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USYANK.808604.Q06B,Not sure (Volunteered),6,"If you had to guess right now, who do you think will be the next President of the United States?",,,08/28/1980,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/26/1980,08/28/1980,Y,Registered voters,1644,,Telephone Interview,,False
USGALLUP.1162.Q07GP,Carter,30,"Regardless of which man you happen to prefer (in the 1980 Presidential election)-Carter, Reagan or Anderson-please tell me which one you, yourself, feel would do a better job of handling: Improving the economy",,,09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q07GP,Reagan,42,"Regardless of which man you happen to prefer (in the 1980 Presidential election)-Carter, Reagan or Anderson-please tell me which one you, yourself, feel would do a better job of handling: Improving the economy",,,09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q07GP,Anderson,13,"Regardless of which man you happen to prefer (in the 1980 Presidential election)-Carter, Reagan or Anderson-please tell me which one you, yourself, feel would do a better job of handling: Improving the economy",,,09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q07GP,Undecided,15,"Regardless of which man you happen to prefer (in the 1980 Presidential election)-Carter, Reagan or Anderson-please tell me which one you, yourself, feel would do a better job of handling: Improving the economy",,,09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q07GJ,Carter,35,"Regardless of which man you happen to prefer (in the 1980 Presidential election)-Carter, Reagan or Anderson-please tell me which one you, yourself, feel would do a better job of handling: Improving the energy situation",,,09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q07GJ,Reagan,37,"Regardless of which man you happen to prefer (in the 1980 Presidential election)-Carter, Reagan or Anderson-please tell me which one you, yourself, feel would do a better job of handling: Improving the energy situation",,,09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q07GJ,Anderson,15,"Regardless of which man you happen to prefer (in the 1980 Presidential election)-Carter, Reagan or Anderson-please tell me which one you, yourself, feel would do a better job of handling: Improving the energy situation",,,09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q07GJ,Undecided,14,"Regardless of which man you happen to prefer (in the 1980 Presidential election)-Carter, Reagan or Anderson-please tell me which one you, yourself, feel would do a better job of handling: Improving the energy situation",,,09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q02D,Strongly,43,Do you strongly oppose (Carter-Mondale) or do you only moderately oppose them (in the 1980 Presidential race against Republicans Reagan-Bush and Independents Anderson-Lucey)?,,Do not prefer Carter-Mondale (59%),09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q02D,Moderately,51,Do you strongly oppose (Carter-Mondale) or do you only moderately oppose them (in the 1980 Presidential race against Republicans Reagan-Bush and Independents Anderson-Lucey)?,,Do not prefer Carter-Mondale (59%),09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USGALLUP.1162.Q02D,Can't say,6,Do you strongly oppose (Carter-Mondale) or do you only moderately oppose them (in the 1980 Presidential race against Republicans Reagan-Bush and Independents Anderson-Lucey)?,,Do not prefer Carter-Mondale (59%),09/15/1980,Gallup Organization,,Gallup Poll (AIPO),09/12/1980,09/15/1980,Y,National adult,1602,,Face-to-face interview,,False
USABCHS.090280.R1E,Reagan,40,"If you had to choose between Ronald Reagan, Jimmy Carter or John Anderson, which one do you feel...Would be a better leader in the White House?",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.090280.R1E,Carter,31,"If you had to choose between Ronald Reagan, Jimmy Carter or John Anderson, which one do you feel...Would be a better leader in the White House?",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
USABCHS.090280.R1E,Anderson,21,"If you had to choose between Ronald Reagan, Jimmy Carter or John Anderson, which one do you feel...Would be a better leader in the White House?",,,08/21/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,08/14/1980,08/18/1980,Y,Likely voters,1514,,Telephone Interview,,False
