QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USROPER.RCOM52-059.Q04B2,Eisenhower,14,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B2,Harriman,4,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B2,Kefauver,9,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B2,McMahon,*,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B2,MacArthur,4,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B2,Russell,4,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B2,Stevenson,4,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B2,Taft,25,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B2,Warren,4,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B2,Don't know,30,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...wage controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (20%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USGALLUP.52-506.QK18D,Stevenson,19,Which presidential candidate--Stevenson or Eisenhower--do you think could handle the Korea situation best?,,,10/24/1952,Gallup Organization,,Gallup Poll,10/9/1952,10/14/1952,Y,National adult,3104,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.52-506.QK18D,Eisenhower,65,Which presidential candidate--Stevenson or Eisenhower--do you think could handle the Korea situation best?,,,10/24/1952,Gallup Organization,,Gallup Poll,10/9/1952,10/14/1952,Y,National adult,3104,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.52-506.QK18D,No difference (vol.),8,Which presidential candidate--Stevenson or Eisenhower--do you think could handle the Korea situation best?,,,10/24/1952,Gallup Organization,,Gallup Poll,10/9/1952,10/14/1952,Y,National adult,3104,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.52-506.QK18D,No opinion,8,Which presidential candidate--Stevenson or Eisenhower--do you think could handle the Korea situation best?,,,10/24/1952,Gallup Organization,,Gallup Poll,10/9/1952,10/14/1952,Y,National adult,3104,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.52-502.Q12,STEVENSON,39,"IF THE (1952) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--STEVENSON, THE DEMOCRATIC CANDIDATE, OR EISENHOWER, THE REPUBLICAN CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, DO YOU LEAN A LITTLE MORE TO STEVENSON OR A LITTLE MORE TO EISENHOWER?",* = LESS THAN .5 PERCENT,,09/25/1952,Gallup Organization,,Gallup Poll (AIPO),09/20/1952,09/25/1952,Y,National adult,3102,,Face-to-face interview,,True
USGALLUP.52-502.Q12,EISENHOWER,47,"IF THE (1952) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--STEVENSON, THE DEMOCRATIC CANDIDATE, OR EISENHOWER, THE REPUBLICAN CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, DO YOU LEAN A LITTLE MORE TO STEVENSON OR A LITTLE MORE TO EISENHOWER?",* = LESS THAN .5 PERCENT,,09/25/1952,Gallup Organization,,Gallup Poll (AIPO),09/20/1952,09/25/1952,Y,National adult,3102,,Face-to-face interview,,True
USGALLUP.52-502.Q12,OTHER CANDIDATE (VOL.),*,"IF THE (1952) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--STEVENSON, THE DEMOCRATIC CANDIDATE, OR EISENHOWER, THE REPUBLICAN CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, DO YOU LEAN A LITTLE MORE TO STEVENSON OR A LITTLE MORE TO EISENHOWER?",* = LESS THAN .5 PERCENT,,09/25/1952,Gallup Organization,,Gallup Poll (AIPO),09/20/1952,09/25/1952,Y,National adult,3102,,Face-to-face interview,,True
USGALLUP.52-502.Q12,LEANS TOWARD STEVENSON,3,"IF THE (1952) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--STEVENSON, THE DEMOCRATIC CANDIDATE, OR EISENHOWER, THE REPUBLICAN CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, DO YOU LEAN A LITTLE MORE TO STEVENSON OR A LITTLE MORE TO EISENHOWER?",* = LESS THAN .5 PERCENT,,09/25/1952,Gallup Organization,,Gallup Poll (AIPO),09/20/1952,09/25/1952,Y,National adult,3102,,Face-to-face interview,,True
USGALLUP.52-502.Q12,LEANS TOWARD EISENHOWER,3,"IF THE (1952) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--STEVENSON, THE DEMOCRATIC CANDIDATE, OR EISENHOWER, THE REPUBLICAN CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, DO YOU LEAN A LITTLE MORE TO STEVENSON OR A LITTLE MORE TO EISENHOWER?",* = LESS THAN .5 PERCENT,,09/25/1952,Gallup Organization,,Gallup Poll (AIPO),09/20/1952,09/25/1952,Y,National adult,3102,,Face-to-face interview,,True
USGALLUP.52-502.Q12,UNDECIDED/REFUSED,7,"IF THE (1952) PRESIDENTIAL ELECTION WERE BEING HELD TODAY, WHICH CANDIDATE WOULD YOU VOTE FOR--STEVENSON, THE DEMOCRATIC CANDIDATE, OR EISENHOWER, THE REPUBLICAN CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, DO YOU LEAN A LITTLE MORE TO STEVENSON OR A LITTLE MORE TO EISENHOWER?",* = LESS THAN .5 PERCENT,,09/25/1952,Gallup Organization,,Gallup Poll (AIPO),09/20/1952,09/25/1952,Y,National adult,3102,,Face-to-face interview,,True
USGALLUP.52-499.QS13BA,Eisenhower,48,Which candidate (for President 1952)--Eisenhower or Stevenson--do you think would most likely do the best job of... keeping us out of another World War?,,Asked of Form 2 half sample,09/1/1952,Gallup Organization,,Gallup Poll (AIPO),08/31/1952,09/5/1952,Y,National adult,2451,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.52-499.QS13BA,Stevenson,25,Which candidate (for President 1952)--Eisenhower or Stevenson--do you think would most likely do the best job of... keeping us out of another World War?,,Asked of Form 2 half sample,09/1/1952,Gallup Organization,,Gallup Poll (AIPO),08/31/1952,09/5/1952,Y,National adult,2451,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.52-499.QS13BA,No difference (vol.),20,Which candidate (for President 1952)--Eisenhower or Stevenson--do you think would most likely do the best job of... keeping us out of another World War?,,Asked of Form 2 half sample,09/1/1952,Gallup Organization,,Gallup Poll (AIPO),08/31/1952,09/5/1952,Y,National adult,2451,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.52-499.QS13BA,No opinion,8,Which candidate (for President 1952)--Eisenhower or Stevenson--do you think would most likely do the best job of... keeping us out of another World War?,,Asked of Form 2 half sample,09/1/1952,Gallup Organization,,Gallup Poll (AIPO),08/31/1952,09/5/1952,Y,National adult,2451,,Face-to-face interview,Sample size is approximate.,False
USROPER.RCOM52-059.Q04B3,Barkely,8,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,Eisenhower,10,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,Harriman,3,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,Kefauver,8,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,McMahon,1,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,MacArthur,3,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,Russell,7,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,Stevenson,3,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,Taft,20,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,Warren,5,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B3,Don't know,33,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...price supports for farm products?",,Asked of those who said this issues was one of those they considered most important (14%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,Barkely,4,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,Eisenhower,13,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,Harriman,4,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,Kefauver,6,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,McMahon,1,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,MacArthur,4,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,Russell,4,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,Stevenson,6,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,Taft,8,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,Warren,9,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B7,Don't know,41,"(Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren)...Which one do you think could best handle the problem of...civil rights for Negroes and other minorities?",,Asked of those who said this issues was one of those they considered most important (15%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B1,Barkely,3,"Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren... Which one do you think could best handle the problem of...price controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (39%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B1,Eisenhower,15,"Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren... Which one do you think could best handle the problem of...price controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (39%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B1,Harriman,4,"Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren... Which one do you think could best handle the problem of...price controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (39%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B1,Kefauver,11,"Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren... Which one do you think could best handle the problem of...price controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (39%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B1,McMahon,*,"Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren... Which one do you think could best handle the problem of...price controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (39%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B1,MacArthur,4,"Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren... Which one do you think could best handle the problem of...price controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (39%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B1,Russell,4,"Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren... Which one do you think could best handle the problem of...price controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (39%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B1,Stevenson,3,"Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren... Which one do you think could best handle the problem of...price controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (39%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
USROPER.RCOM52-059.Q04B1,Taft,17,"Here are some of the men being talked about as candidates for president (in 1952)....Alvin Barkley, Dwight Eisenhower, Averell Harriman, Estes Kefauver, Brien McMahon, Douglas MacArthur, Richard Russell, Adlai Stevenson, Robert Taft, Earl Warren... Which one do you think could best handle the problem of...price controls?",* = less than .5%.,Asked of those who said this issues was one of those they considered most important (39%),05/31/1952,The Roper Organization,National Broadcasting Company,Roper Commercial Survey,05/1/1952,05/31/1952,Y,National adult,3006,,Face-to-face interview,,False
