QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USCBSNYT.080084.R05,Wouldn't vote (vol.),1,"If the 1984 Presidential election were being held today, would you vote for Ronald Reagan for President and George Bush for Vice President, the Republican candidates, or for Walter Mondale for President and Geraldine Ferraro for Vice President, the Democratic candidates?",,Registered voters (74%),08/1/1984,CBS News; New York Times,,CBS News/New York Times Poll,08/5/1984,08/9/1984,Y,National Adult,1616,,Telephone Interview,,True
USCBSNYT.080084.R05,Don't know/No answer,16,"If the 1984 Presidential election were being held today, would you vote for Ronald Reagan for President and George Bush for Vice President, the Republican candidates, or for Walter Mondale for President and Geraldine Ferraro for Vice President, the Democratic candidates?",,Registered voters (74%),08/1/1984,CBS News; New York Times,,CBS News/New York Times Poll,08/5/1984,08/9/1984,Y,National Adult,1616,,Telephone Interview,,True
USCBSNYT.070284.R03A,Mind made up,79,"Is your mind made up (about whether you would vote for Reagan or Mondale for president in 1984), or do you think you might change your mind before the election?",,Registered voters (72%),07/2/1984,CBS News; New York Times,,CBS News/New York Times Poll,06/23/1984,06/28/1984,Y,National Adult,1593,,Telephone Interview,,False
USCBSNYT.070284.R03A,Could change,20,"Is your mind made up (about whether you would vote for Reagan or Mondale for president in 1984), or do you think you might change your mind before the election?",,Registered voters (72%),07/2/1984,CBS News; New York Times,,CBS News/New York Times Poll,06/23/1984,06/28/1984,Y,National Adult,1593,,Telephone Interview,,False
USCBSNYT.070284.R03A,No opinion,1,"Is your mind made up (about whether you would vote for Reagan or Mondale for president in 1984), or do you think you might change your mind before the election?",,Registered voters (72%),07/2/1984,CBS News; New York Times,,CBS News/New York Times Poll,06/23/1984,06/28/1984,Y,National Adult,1593,,Telephone Interview,,False
USHARRIS.062184.R4,Reagan-Bush,58,"(Now, let me ask you another set of choices for November 1984.) Now suppose it is Reagan and Bush for the Republicans against a Democratic ticket of Mondale for president and Governor Mario Cuomo of New York for vice president. If you had to choose, would you vote for Reagan and Bush, the Republicans, or for Mondale and Cuomo, the Democrats?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USHARRIS.062184.R4,Mondale-Cuomo,40,"(Now, let me ask you another set of choices for November 1984.) Now suppose it is Reagan and Bush for the Republicans against a Democratic ticket of Mondale for president and Governor Mario Cuomo of New York for vice president. If you had to choose, would you vote for Reagan and Bush, the Republicans, or for Mondale and Cuomo, the Democrats?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USHARRIS.062184.R4,Not sure,2,"(Now, let me ask you another set of choices for November 1984.) Now suppose it is Reagan and Bush for the Republicans against a Democratic ticket of Mondale for president and Governor Mario Cuomo of New York for vice president. If you had to choose, would you vote for Reagan and Bush, the Republicans, or for Mondale and Cuomo, the Democrats?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USHARRIS.070984.R2,Reagan,54,"(If you had to choose,) Who as president could do a better job on ...bringing high interest rates down--Ronald Reagan the Republican or Walter Mondale the Democrat?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USHARRIS.070984.R2,Mondale,34,"(If you had to choose,) Who as president could do a better job on ...bringing high interest rates down--Ronald Reagan the Republican or Walter Mondale the Democrat?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USHARRIS.070984.R2,Neither (vol.),4,"(If you had to choose,) Who as president could do a better job on ...bringing high interest rates down--Ronald Reagan the Republican or Walter Mondale the Democrat?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USHARRIS.070984.R2,Not sure,8,"(If you had to choose,) Who as president could do a better job on ...bringing high interest rates down--Ronald Reagan the Republican or Walter Mondale the Democrat?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USCBSNYT.071284.R06,Reagan-Bush,53,"If the 1984 presidential election were being held today, and the Republicans nominated Ronald Reagan for President and George Bush for Vice-President, and the Democrats nominated Walter Mondale for President and Geraldine Ferraro for Vice-President, would you vote for Reagan and Bush or for Mondale and Ferraro?",,Registered voters,07/12/1984,CBS News; New York Times,,CBS News/New York Times Poll,07/12/1984,07/12/1984,Y,National Adult,943,,Telephone Interview,,True
USCBSNYT.071284.R06,Mondale-Ferraro,38,"If the 1984 presidential election were being held today, and the Republicans nominated Ronald Reagan for President and George Bush for Vice-President, and the Democrats nominated Walter Mondale for President and Geraldine Ferraro for Vice-President, would you vote for Reagan and Bush or for Mondale and Ferraro?",,Registered voters,07/12/1984,CBS News; New York Times,,CBS News/New York Times Poll,07/12/1984,07/12/1984,Y,National Adult,943,,Telephone Interview,,True
USCBSNYT.071284.R06,Won't vote (vol.),1,"If the 1984 presidential election were being held today, and the Republicans nominated Ronald Reagan for President and George Bush for Vice-President, and the Democrats nominated Walter Mondale for President and Geraldine Ferraro for Vice-President, would you vote for Reagan and Bush or for Mondale and Ferraro?",,Registered voters,07/12/1984,CBS News; New York Times,,CBS News/New York Times Poll,07/12/1984,07/12/1984,Y,National Adult,943,,Telephone Interview,,True
USCBSNYT.071284.R06,No opinion,8,"If the 1984 presidential election were being held today, and the Republicans nominated Ronald Reagan for President and George Bush for Vice-President, and the Democrats nominated Walter Mondale for President and Geraldine Ferraro for Vice-President, would you vote for Reagan and Bush or for Mondale and Ferraro?",,Registered voters,07/12/1984,CBS News; New York Times,,CBS News/New York Times Poll,07/12/1984,07/12/1984,Y,National Adult,943,,Telephone Interview,,True
USGALLUP.1238.Q009A,Mondale,36,"As president, who do you think would be better able to bring peace and stability to Central America-- Walter Mondale or Ronald Reagan?",,Half sample,07/16/1984,Gallup Organization,,Gallup Poll (AIPO),07/13/1984,07/16/1984,Y,National Adult,1532,,Face-to-face interview,,False
USGALLUP.1238.Q009A,Reagan,43,"As president, who do you think would be better able to bring peace and stability to Central America-- Walter Mondale or Ronald Reagan?",,Half sample,07/16/1984,Gallup Organization,,Gallup Poll (AIPO),07/13/1984,07/16/1984,Y,National Adult,1532,,Face-to-face interview,,False
USGALLUP.1238.Q009A,No difference (Volunteered),10,"As president, who do you think would be better able to bring peace and stability to Central America-- Walter Mondale or Ronald Reagan?",,Half sample,07/16/1984,Gallup Organization,,Gallup Poll (AIPO),07/13/1984,07/16/1984,Y,National Adult,1532,,Face-to-face interview,,False
USGALLUP.1238.Q009A,No opinion,12,"As president, who do you think would be better able to bring peace and stability to Central America-- Walter Mondale or Ronald Reagan?",,Half sample,07/16/1984,Gallup Organization,,Gallup Poll (AIPO),07/13/1984,07/16/1984,Y,National Adult,1532,,Face-to-face interview,,False
USPENN.070784.R33,Mondale/Ferraro,39,"If the Presidential election were between Democrats Walter Mondale for President and New York Congresswoman Geraldine Ferraro for Vice-President, and Republicans Ronald Reagan for President and George Bush for Vice-President, for whom would you vote?",,,07/7/1984,Penn & Schoen Associates,Garth Analysis,Garth Analysis Survey,06/12/1984,06/17/1984,Y,Registered voters,1005,,Telephone Interview,,True
USPENN.070784.R33,Reagan/Bush,52,"If the Presidential election were between Democrats Walter Mondale for President and New York Congresswoman Geraldine Ferraro for Vice-President, and Republicans Ronald Reagan for President and George Bush for Vice-President, for whom would you vote?",,,07/7/1984,Penn & Schoen Associates,Garth Analysis,Garth Analysis Survey,06/12/1984,06/17/1984,Y,Registered voters,1005,,Telephone Interview,,True
USPENN.070784.R33,Don't know,9,"If the Presidential election were between Democrats Walter Mondale for President and New York Congresswoman Geraldine Ferraro for Vice-President, and Republicans Ronald Reagan for President and George Bush for Vice-President, for whom would you vote?",,,07/7/1984,Penn & Schoen Associates,Garth Analysis,Garth Analysis Survey,06/12/1984,06/17/1984,Y,Registered voters,1005,,Telephone Interview,,True
USGALNEW.072384.R1,Reagan-Bush/Strongly support,26,"If the 1984 presidential election were held today, which ticket would you favor? And how strongly would you support it? Reagan/Bush or Mondale/Ferraro.",,Registered voters,07/23/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/12/1984,07/13/1984,Y,Registered Voters,750,,Telephone Interview,,True
USGALNEW.072384.R1,Reagan-Bush/Only moderately support,23,"If the 1984 presidential election were held today, which ticket would you favor? And how strongly would you support it? Reagan/Bush or Mondale/Ferraro.",,Registered voters,07/23/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/12/1984,07/13/1984,Y,Registered Voters,750,,Telephone Interview,,True
USGALNEW.072384.R1,Mondale-Ferraro/Only moderately support,24,"If the 1984 presidential election were held today, which ticket would you favor? And how strongly would you support it? Reagan/Bush or Mondale/Ferraro.",,Registered voters,07/23/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/12/1984,07/13/1984,Y,Registered Voters,750,,Telephone Interview,,True
USGALNEW.072384.R1,Mondale-Ferraro/Strongly support,19,"If the 1984 presidential election were held today, which ticket would you favor? And how strongly would you support it? Reagan/Bush or Mondale/Ferraro.",,Registered voters,07/23/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/12/1984,07/13/1984,Y,Registered Voters,750,,Telephone Interview,,True
USGALNEW.072384.R1,Don't know,8,"If the 1984 presidential election were held today, which ticket would you favor? And how strongly would you support it? Reagan/Bush or Mondale/Ferraro.",,Registered voters,07/23/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/12/1984,07/13/1984,Y,Registered Voters,750,,Telephone Interview,,True
USHARRIS.062184.R1,Reagan-Bush,53,"Now, let me ask you another set of choices for November (1984). Suppose for the Republicans, it is Reagan for president and George Bush again for vice president. And suppose for the Democrats, it is Mondale for president and Hart for vice president. If you had to choose, would you vote for Reagan and Bush, the Republicans, or for Mondale and Hart, the Democrats?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,True
USHARRIS.062184.R1,Mondale-Hart,45,"Now, let me ask you another set of choices for November (1984). Suppose for the Republicans, it is Reagan for president and George Bush again for vice president. And suppose for the Democrats, it is Mondale for president and Hart for vice president. If you had to choose, would you vote for Reagan and Bush, the Republicans, or for Mondale and Hart, the Democrats?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,True
USHARRIS.062184.R1,Not sure,2,"Now, let me ask you another set of choices for November (1984). Suppose for the Republicans, it is Reagan for president and George Bush again for vice president. And suppose for the Democrats, it is Mondale for president and Hart for vice president. If you had to choose, would you vote for Reagan and Bush, the Republicans, or for Mondale and Hart, the Democrats?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,True
USYANK.845673.Q16I,Reagan better,43,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Shows good judgment.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USYANK.845673.Q16I,Mondale better,33,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Shows good judgment.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USYANK.845673.Q16I,Both same (Volunteered),13,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Shows good judgment.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USYANK.845673.Q16I,Not sure,10,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Shows good judgment.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USHARRIS.070984.R7,Reagan,35,"(If you had to choose,) Who as president could do a better job on ...controlling defense spending--Ronald Reagan the Republican or Walter Mondale the Democrat?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USHARRIS.070984.R7,Mondale,54,"(If you had to choose,) Who as president could do a better job on ...controlling defense spending--Ronald Reagan the Republican or Walter Mondale the Democrat?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USHARRIS.070984.R7,Neither (vol.),4,"(If you had to choose,) Who as president could do a better job on ...controlling defense spending--Ronald Reagan the Republican or Walter Mondale the Democrat?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USHARRIS.070984.R7,Not sure,7,"(If you had to choose,) Who as president could do a better job on ...controlling defense spending--Ronald Reagan the Republican or Walter Mondale the Democrat?",,Likely voters,07/9/1984,Louis Harris & Associates,,Harris Survey,06/7/1984,06/11/1984,Y,Likely voters,1251,,Telephone Interview,,False
USABCWP.122.R31,Reagan,39,"Which one, Reagan or Mondale, would do a better job (as President) of insuring that government programs and policies are fair to all people?",,,07/1/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,07/5/1984,07/8/1984,Y,National adult,1005,,Telephone Interview,,False
USABCWP.122.R31,Mondale,52,"Which one, Reagan or Mondale, would do a better job (as President) of insuring that government programs and policies are fair to all people?",,,07/1/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,07/5/1984,07/8/1984,Y,National adult,1005,,Telephone Interview,,False
USABCWP.122.R31,No opinion,9,"Which one, Reagan or Mondale, would do a better job (as President) of insuring that government programs and policies are fair to all people?",,,07/1/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,07/5/1984,07/8/1984,Y,National adult,1005,,Telephone Interview,,False
USHARRIS.072684.R1,Reagan,51,"In the election for president this November (1984), it is between Ronald Reagan for the Republicans and former Vice President Mondale for the Democrats. If you had to choose today, would you vote for Reagan or for Mondale?",,Eligible voters,07/26/1984,Louis Harris & Associates,,Harris Survey,07/20/1984,07/24/1984,Y,Eligible voters,1620,,Telephone Interview,,True
USHARRIS.072684.R1,Mondale,46,"In the election for president this November (1984), it is between Ronald Reagan for the Republicans and former Vice President Mondale for the Democrats. If you had to choose today, would you vote for Reagan or for Mondale?",,Eligible voters,07/26/1984,Louis Harris & Associates,,Harris Survey,07/20/1984,07/24/1984,Y,Eligible voters,1620,,Telephone Interview,,True
USHARRIS.072684.R1,Not sure,3,"In the election for president this November (1984), it is between Ronald Reagan for the Republicans and former Vice President Mondale for the Democrats. If you had to choose today, would you vote for Reagan or for Mondale?",,Eligible voters,07/26/1984,Louis Harris & Associates,,Harris Survey,07/20/1984,07/24/1984,Y,Eligible voters,1620,,Telephone Interview,,True
USNBC.84JUL.R26,Reagan/Bush,57,"And, if the 1984 presidential election were being held today and the candidates were Reagan/Bush on the Republican side, and Mondale/ Ferraro on the Democratic side, for whom would you vote?",,,07/1/1984,NBC News,,NBC News Poll,07/8/1984,07/10/1984,Y,National adult,2400,,Telephone Interview,,True
USNBC.84JUL.R26,Mondale/Ferraro,35,"And, if the 1984 presidential election were being held today and the candidates were Reagan/Bush on the Republican side, and Mondale/ Ferraro on the Democratic side, for whom would you vote?",,,07/1/1984,NBC News,,NBC News Poll,07/8/1984,07/10/1984,Y,National adult,2400,,Telephone Interview,,True
USNBC.84JUL.R26,Someone else (Vol.),1,"And, if the 1984 presidential election were being held today and the candidates were Reagan/Bush on the Republican side, and Mondale/ Ferraro on the Democratic side, for whom would you vote?",,,07/1/1984,NBC News,,NBC News Poll,07/8/1984,07/10/1984,Y,National adult,2400,,Telephone Interview,,True
USNBC.84JUL.R26,Don't plan to vote (Vol.),1,"And, if the 1984 presidential election were being held today and the candidates were Reagan/Bush on the Republican side, and Mondale/ Ferraro on the Democratic side, for whom would you vote?",,,07/1/1984,NBC News,,NBC News Poll,07/8/1984,07/10/1984,Y,National adult,2400,,Telephone Interview,,True
USNBC.84JUL.R26,Not sure,7,"And, if the 1984 presidential election were being held today and the candidates were Reagan/Bush on the Republican side, and Mondale/ Ferraro on the Democratic side, for whom would you vote?",,,07/1/1984,NBC News,,NBC News Poll,07/8/1984,07/10/1984,Y,National adult,2400,,Telephone Interview,,True
USGALNEW.073084.R06,Reagan,53,(Is each of the following phrases a better description of Reagan or Mondale?)...Can get things done.,,Registered voters,07/30/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/19/1984,07/20/1984,Y,Registered Voters,1006,,Telephone Interview,,False
USGALNEW.073084.R06,Mondale,32,(Is each of the following phrases a better description of Reagan or Mondale?)...Can get things done.,,Registered voters,07/30/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/19/1984,07/20/1984,Y,Registered Voters,1006,,Telephone Interview,,False
USGALNEW.073084.R06,Neither (vol.),3,(Is each of the following phrases a better description of Reagan or Mondale?)...Can get things done.,,Registered voters,07/30/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/19/1984,07/20/1984,Y,Registered Voters,1006,,Telephone Interview,,False
USGALNEW.073084.R06,Both (vol.),3,(Is each of the following phrases a better description of Reagan or Mondale?)...Can get things done.,,Registered voters,07/30/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/19/1984,07/20/1984,Y,Registered Voters,1006,,Telephone Interview,,False
USGALNEW.073084.R06,Don't know,9,(Is each of the following phrases a better description of Reagan or Mondale?)...Can get things done.,,Registered voters,07/30/1984,Gallup Organization,Newsweek Magazine,Gallup/Newsweek Poll,07/19/1984,07/20/1984,Y,Registered Voters,1006,,Telephone Interview,,False
USGBUSA.84JUNE.R05A,Reagan,55,"If the (1984) election for President were held today, for whom would you vote--President Ronald Reagan, the Republican, or former Vice President Walter Mondale, the Democrat?",,Registered voters (78%),07/7/1984,Gordon S. Black Corporation,USA Today,Gordon Black/USA Today Poll,06/29/1984,07/7/1984,Y,National adult,1262,,"Telephone Interview, Landline",,True
USGBUSA.84JUNE.R05A,Mondale,34,"If the (1984) election for President were held today, for whom would you vote--President Ronald Reagan, the Republican, or former Vice President Walter Mondale, the Democrat?",,Registered voters (78%),07/7/1984,Gordon S. Black Corporation,USA Today,Gordon Black/USA Today Poll,06/29/1984,07/7/1984,Y,National adult,1262,,"Telephone Interview, Landline",,True
USGBUSA.84JUNE.R05A,Not sure,11,"If the (1984) election for President were held today, for whom would you vote--President Ronald Reagan, the Republican, or former Vice President Walter Mondale, the Democrat?",,Registered voters (78%),07/7/1984,Gordon S. Black Corporation,USA Today,Gordon Black/USA Today Poll,06/29/1984,07/7/1984,Y,National adult,1262,,"Telephone Interview, Landline",,True
USABCWP.122.R21,More likely,14,"If (Jesse) Jackson becomes Mondale's vice presidential candidate, will that make you more likely or less likely to vote for Mondale against Reagan, or won't that make any difference to you one way or the other?",,,07/1/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,07/5/1984,07/8/1984,Y,National adult,1005,,Telephone Interview,,False
USABCWP.122.R21,Won't make a difference,62,"If (Jesse) Jackson becomes Mondale's vice presidential candidate, will that make you more likely or less likely to vote for Mondale against Reagan, or won't that make any difference to you one way or the other?",,,07/1/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,07/5/1984,07/8/1984,Y,National adult,1005,,Telephone Interview,,False
USABCWP.122.R21,Less likely,23,"If (Jesse) Jackson becomes Mondale's vice presidential candidate, will that make you more likely or less likely to vote for Mondale against Reagan, or won't that make any difference to you one way or the other?",,,07/1/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,07/5/1984,07/8/1984,Y,National adult,1005,,Telephone Interview,,False
USABCWP.122.R21,No opinion,2,"If (Jesse) Jackson becomes Mondale's vice presidential candidate, will that make you more likely or less likely to vote for Mondale against Reagan, or won't that make any difference to you one way or the other?",,,07/1/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,07/5/1984,07/8/1984,Y,National adult,1005,,Telephone Interview,,False
USYANK.845673.Q15C,Reagan better,44,"Now please compare Reagan and Mondale on how they handle different issues. As I read each one, please tell me who you think would do a better job of handling that issue. Abortion.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USYANK.845673.Q15C,Mondale better,30,"Now please compare Reagan and Mondale on how they handle different issues. As I read each one, please tell me who you think would do a better job of handling that issue. Abortion.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USYANK.845673.Q15C,Both same (Volunteered),4,"Now please compare Reagan and Mondale on how they handle different issues. As I read each one, please tell me who you think would do a better job of handling that issue. Abortion.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USYANK.845673.Q15C,Not sure,22,"Now please compare Reagan and Mondale on how they handle different issues. As I read each one, please tell me who you think would do a better job of handling that issue. Abortion.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
31093954.00001,Mondale/Ferraro including leaners,53,"If the presidential election were held today, which would you vote for - the Democratic candidates (Walter) Mondale and (Geraldine) Ferraro, or the Republican candidates, (Ronald) Reagan and (George) Bush? (If Someone else/Don't know, ask:) As of today, do you lean more to the Democratic candidates Mondale and Ferraro or to the Republican candidates Reagan and Bush?",,,07/1/1984,Minneapolis Tribune,,The Minnesota Poll # 84-03,07/13/1984,07/17/1984,Y,Adult residents of Minnesota,616,,"Telephone Interview, Landline",,True
31093954.00001,Reagan/Bush including leaners,42,"If the presidential election were held today, which would you vote for - the Democratic candidates (Walter) Mondale and (Geraldine) Ferraro, or the Republican candidates, (Ronald) Reagan and (George) Bush? (If Someone else/Don't know, ask:) As of today, do you lean more to the Democratic candidates Mondale and Ferraro or to the Republican candidates Reagan and Bush?",,,07/1/1984,Minneapolis Tribune,,The Minnesota Poll # 84-03,07/13/1984,07/17/1984,Y,Adult residents of Minnesota,616,,"Telephone Interview, Landline",,True
31093954.00001,Wouldn't vote,1,"If the presidential election were held today, which would you vote for - the Democratic candidates (Walter) Mondale and (Geraldine) Ferraro, or the Republican candidates, (Ronald) Reagan and (George) Bush? (If Someone else/Don't know, ask:) As of today, do you lean more to the Democratic candidates Mondale and Ferraro or to the Republican candidates Reagan and Bush?",,,07/1/1984,Minneapolis Tribune,,The Minnesota Poll # 84-03,07/13/1984,07/17/1984,Y,Adult residents of Minnesota,616,,"Telephone Interview, Landline",,True
31093954.00001,Don't know,4,"If the presidential election were held today, which would you vote for - the Democratic candidates (Walter) Mondale and (Geraldine) Ferraro, or the Republican candidates, (Ronald) Reagan and (George) Bush? (If Someone else/Don't know, ask:) As of today, do you lean more to the Democratic candidates Mondale and Ferraro or to the Republican candidates Reagan and Bush?",,,07/1/1984,Minneapolis Tribune,,The Minnesota Poll # 84-03,07/13/1984,07/17/1984,Y,Adult residents of Minnesota,616,,"Telephone Interview, Landline",,True
USHARRIS.071284.R1,Reagan,52,"Now suppose in 1984 the election for president were between Ronald Reagan for the Republicans and former Vice President Mondale for the Democrats. If you had to choose today, would you vote for Reagan or for Mondale?",,Likely voters,07/13/1984,Louis Harris & Associates,,Harris Survey,07/2/1984,07/7/1984,Y,Likely voters,1259,,Telephone Interview,,True
USHARRIS.071284.R1,Mondale,44,"Now suppose in 1984 the election for president were between Ronald Reagan for the Republicans and former Vice President Mondale for the Democrats. If you had to choose today, would you vote for Reagan or for Mondale?",,Likely voters,07/13/1984,Louis Harris & Associates,,Harris Survey,07/2/1984,07/7/1984,Y,Likely voters,1259,,Telephone Interview,,True
USHARRIS.071284.R1,Not sure,4,"Now suppose in 1984 the election for president were between Ronald Reagan for the Republicans and former Vice President Mondale for the Democrats. If you had to choose today, would you vote for Reagan or for Mondale?",,Likely voters,07/13/1984,Louis Harris & Associates,,Harris Survey,07/2/1984,07/7/1984,Y,Likely voters,1259,,Telephone Interview,,True
USYANK.845673.Q16D,Reagan better,23,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Looks out for the interests of the poor.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USYANK.845673.Q16D,Mondale better,59,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Looks out for the interests of the poor.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USYANK.845673.Q16D,Both same (Volunteered),6,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Looks out for the interests of the poor.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USYANK.845673.Q16D,Not sure,12,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Looks out for the interests of the poor.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
USNBC.84JUL.R12,Reagan better,43,"And, whom do you think would be better able as president to keep this country out of war--Ronald Reagan or Walter Mondale?",,,07/1/1984,NBC News,,NBC News Poll,07/8/1984,07/10/1984,Y,National adult,2400,,Telephone Interview,,False
USNBC.84JUL.R12,Mondale better,39,"And, whom do you think would be better able as president to keep this country out of war--Ronald Reagan or Walter Mondale?",,,07/1/1984,NBC News,,NBC News Poll,07/8/1984,07/10/1984,Y,National adult,2400,,Telephone Interview,,False
USNBC.84JUL.R12,No difference (Vol.),6,"And, whom do you think would be better able as president to keep this country out of war--Ronald Reagan or Walter Mondale?",,,07/1/1984,NBC News,,NBC News Poll,07/8/1984,07/10/1984,Y,National adult,2400,,Telephone Interview,,False
USNBC.84JUL.R12,Not sure,11,"And, whom do you think would be better able as president to keep this country out of war--Ronald Reagan or Walter Mondale?",,,07/1/1984,NBC News,,NBC News Poll,07/8/1984,07/10/1984,Y,National adult,2400,,Telephone Interview,,False
USYANK.845673.Q15I,Reagan better,40,"Now please compare Reagan and Mondale on how they handle different issues. As I read each one, please tell me who you think would do a better job of handling that issue. Immigration.",,,08/9/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/7/1984,08/9/1984,Y,Registered voters,1018,,Telephone Interview,,False
