QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USHARRIS.72VS2.R23I,Nixon,44,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for?",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,True
USHARRIS.72VS2.R23I,McGovern,28,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for?",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,True
USHARRIS.72VS2.R23I,Wallace,10,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for?",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,True
USHARRIS.72VS2.R23I,Not sure,18,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for?",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,True
USHARRIS.72VS2.R23I,Men's Responses,,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for?",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,True
USHARRIS.72VS2.R23I,Nixon,46,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for?",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,True
USHARRIS.72VS2.R23I,McGovern,28,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for?",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,True
USHARRIS.72VS2.R23I,Wallace,15,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for?",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,True
USHARRIS.72VS2.R23I,Not sure,11,"Suppose in 1972 for President, it were between Nixon the Republican, Senator George McGovern the Democrat, and George Wallace as an Independent? If you had to choose right now, who would you be for?",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,True
USORC.072072.R04,Nixon,42,"Now suppose the (1972 Presidential) candidates were Richard Nixon, George McGovern, and George Wallace as a third party candidate. Which one would you vote for--Nixon, McGovern, or Wallace?",,,07/20/1972,Opinion Research Corporation,,Nixon Poll,07/19/1972,07/20/1972,Y,National adult,1038,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USORC.072072.R04,McGovern,25,"Now suppose the (1972 Presidential) candidates were Richard Nixon, George McGovern, and George Wallace as a third party candidate. Which one would you vote for--Nixon, McGovern, or Wallace?",,,07/20/1972,Opinion Research Corporation,,Nixon Poll,07/19/1972,07/20/1972,Y,National adult,1038,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USORC.072072.R04,Wallace,21,"Now suppose the (1972 Presidential) candidates were Richard Nixon, George McGovern, and George Wallace as a third party candidate. Which one would you vote for--Nixon, McGovern, or Wallace?",,,07/20/1972,Opinion Research Corporation,,Nixon Poll,07/19/1972,07/20/1972,Y,National adult,1038,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USORC.072072.R04,None (vol.),3,"Now suppose the (1972 Presidential) candidates were Richard Nixon, George McGovern, and George Wallace as a third party candidate. Which one would you vote for--Nixon, McGovern, or Wallace?",,,07/20/1972,Opinion Research Corporation,,Nixon Poll,07/19/1972,07/20/1972,Y,National adult,1038,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USORC.072072.R04,Don't know/Undecided,9,"Now suppose the (1972 Presidential) candidates were Richard Nixon, George McGovern, and George Wallace as a third party candidate. Which one would you vote for--Nixon, McGovern, or Wallace?",,,07/20/1972,Opinion Research Corporation,,Nixon Poll,07/19/1972,07/20/1972,Y,National adult,1038,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USHARRIS.092372.R1,Nixon,59,"This November (1972) for President it will be between Richard Nixon for the Republicans and Senator George McGovern for the Democrats. If you had to choose right now, whom would you be for?",,,09/23/1972,Louis Harris & Associates,,Harris Survey,09/19/1972,09/21/1972,Y,Likely voters,1668,,Face-to-face interview,,True
USHARRIS.092372.R1,McGovern,31,"This November (1972) for President it will be between Richard Nixon for the Republicans and Senator George McGovern for the Democrats. If you had to choose right now, whom would you be for?",,,09/23/1972,Louis Harris & Associates,,Harris Survey,09/19/1972,09/21/1972,Y,Likely voters,1668,,Face-to-face interview,,True
USHARRIS.092372.R1,Not sure,10,"This November (1972) for President it will be between Richard Nixon for the Republicans and Senator George McGovern for the Democrats. If you had to choose right now, whom would you be for?",,,09/23/1972,Louis Harris & Associates,,Harris Survey,09/19/1972,09/21/1972,Y,Likely voters,1668,,Face-to-face interview,,True
USHARRIS.071772.R14,Nixon,35,Now let me ask you whom you feel you personally would more agree with on the question of... covering everyone with national health insurance--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USHARRIS.071772.R14,McGovern,26,Now let me ask you whom you feel you personally would more agree with on the question of... covering everyone with national health insurance--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USHARRIS.071772.R14,Not sure,39,Now let me ask you whom you feel you personally would more agree with on the question of... covering everyone with national health insurance--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USGALLUP.850.Q006C,NIXON,53,"SUPPOSE WALLACE IS NOT IN THE (1972 PRESIDENTIAL) RACE, WHICH CANDIDATE WOULD YOU PREFER--NIXON OR MCGOVERN?",,PREFER WALLACE IN 3-WAY TRIAL,04/24/1972,Gallup Organization,,Gallup Poll (AIPO),04/21/1972,04/24/1972,Y,National adult,1556,,Face-to-face interview,,True
USGALLUP.850.Q006C,MCGOVERN,30,"SUPPOSE WALLACE IS NOT IN THE (1972 PRESIDENTIAL) RACE, WHICH CANDIDATE WOULD YOU PREFER--NIXON OR MCGOVERN?",,PREFER WALLACE IN 3-WAY TRIAL,04/24/1972,Gallup Organization,,Gallup Poll (AIPO),04/21/1972,04/24/1972,Y,National adult,1556,,Face-to-face interview,,True
USGALLUP.850.Q006C,Don't know,18,"SUPPOSE WALLACE IS NOT IN THE (1972 PRESIDENTIAL) RACE, WHICH CANDIDATE WOULD YOU PREFER--NIXON OR MCGOVERN?",,PREFER WALLACE IN 3-WAY TRIAL,04/24/1972,Gallup Organization,,Gallup Poll (AIPO),04/21/1972,04/24/1972,Y,National adult,1556,,Face-to-face interview,,True
USORC.100172.R23,Agree,13,"Senator McGovern has charged that Mr. Nixon holds the key to the release of our POWs (prisoners of war), but is sacrificing their freedom in order to keep South Vietnamese President Thieu in power. Do you agree or disagree, or haven't you heard about this charge?",,,10/1/1972,Opinion Research Corporation,,Nixon Poll,09/29/1972,10/1/1972,Y,National adult,980,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USORC.100172.R23,Disagree,34,"Senator McGovern has charged that Mr. Nixon holds the key to the release of our POWs (prisoners of war), but is sacrificing their freedom in order to keep South Vietnamese President Thieu in power. Do you agree or disagree, or haven't you heard about this charge?",,,10/1/1972,Opinion Research Corporation,,Nixon Poll,09/29/1972,10/1/1972,Y,National adult,980,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USORC.100172.R23,Haven't heard about,39,"Senator McGovern has charged that Mr. Nixon holds the key to the release of our POWs (prisoners of war), but is sacrificing their freedom in order to keep South Vietnamese President Thieu in power. Do you agree or disagree, or haven't you heard about this charge?",,,10/1/1972,Opinion Research Corporation,,Nixon Poll,09/29/1972,10/1/1972,Y,National adult,980,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USORC.100172.R23,No opinion,14,"Senator McGovern has charged that Mr. Nixon holds the key to the release of our POWs (prisoners of war), but is sacrificing their freedom in order to keep South Vietnamese President Thieu in power. Do you agree or disagree, or haven't you heard about this charge?",,,10/1/1972,Opinion Research Corporation,,Nixon Poll,09/29/1972,10/1/1972,Y,National adult,980,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USHARRIS.091172.R2,Nixon,51,"If you had to say, which candidate would you feel most in agreement with in his approach to bringing home U.S. troops, naval, and air forces from Vietnam--George McGovern or Richard Nixon?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,False
USHARRIS.091172.R2,McGovern,33,"If you had to say, which candidate would you feel most in agreement with in his approach to bringing home U.S. troops, naval, and air forces from Vietnam--George McGovern or Richard Nixon?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,False
USHARRIS.091172.R2,Not sure,16,"If you had to say, which candidate would you feel most in agreement with in his approach to bringing home U.S. troops, naval, and air forces from Vietnam--George McGovern or Richard Nixon?",,Likely voters (88%),10/9/1972,Louis Harris & Associates,,Harris Survey,08/30/1972,09/1/1972,Y,National adult,1865,,Face-to-face interview,,False
USYANK.72VOT1.Q11A09,McGovern,27,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...clean up the welfare mess... (George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A09,Nixon,34,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...clean up the welfare mess... (George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A09,No difference (vol.),16,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...clean up the welfare mess... (George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A09,Not sure,23,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...clean up the welfare mess... (George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USORC.041371.R27,Richard Nixon,52,"Still talking about the 1972 presidential election, suppose the candidates were Richard Nixon and George McGovern. Which one would you vote for? (If 'Neither' or 'Undecided,' ask:) Would you say that you lean more toward Richard Nixon or more toward George McGovern?",,,04/13/1971,Opinion Research Corporation,,Nixon Poll,04/12/1971,04/13/1971,Y,National adult,1092,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USORC.041371.R27,George McGovern,25,"Still talking about the 1972 presidential election, suppose the candidates were Richard Nixon and George McGovern. Which one would you vote for? (If 'Neither' or 'Undecided,' ask:) Would you say that you lean more toward Richard Nixon or more toward George McGovern?",,,04/13/1971,Opinion Research Corporation,,Nixon Poll,04/12/1971,04/13/1971,Y,National adult,1092,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USORC.041371.R27,Lean Richard Nixon,4,"Still talking about the 1972 presidential election, suppose the candidates were Richard Nixon and George McGovern. Which one would you vote for? (If 'Neither' or 'Undecided,' ask:) Would you say that you lean more toward Richard Nixon or more toward George McGovern?",,,04/13/1971,Opinion Research Corporation,,Nixon Poll,04/12/1971,04/13/1971,Y,National adult,1092,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USORC.041371.R27,Lean George McGovern,3,"Still talking about the 1972 presidential election, suppose the candidates were Richard Nixon and George McGovern. Which one would you vote for? (If 'Neither' or 'Undecided,' ask:) Would you say that you lean more toward Richard Nixon or more toward George McGovern?",,,04/13/1971,Opinion Research Corporation,,Nixon Poll,04/12/1971,04/13/1971,Y,National adult,1092,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USORC.041371.R27,Don't know/Undecided,16,"Still talking about the 1972 presidential election, suppose the candidates were Richard Nixon and George McGovern. Which one would you vote for? (If 'Neither' or 'Undecided,' ask:) Would you say that you lean more toward Richard Nixon or more toward George McGovern?",,,04/13/1971,Opinion Research Corporation,,Nixon Poll,04/12/1971,04/13/1971,Y,National adult,1092,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,True
USHARRIS.071772.R05,Nixon,46,Now let me ask you whom you feel you personally would more agree with on the question of... curbing drug abuse--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USHARRIS.071772.R05,McGovern,22,Now let me ask you whom you feel you personally would more agree with on the question of... curbing drug abuse--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USHARRIS.071772.R05,Not sure,32,Now let me ask you whom you feel you personally would more agree with on the question of... curbing drug abuse--President Nixon or Senator McGovern?,,,07/17/1972,Louis Harris & Associates,,Harris Survey,07/1/1972,07/6/1972,Y,National adult,1901,,Face-to-face interview,,False
USGALLUP.844.Q009,NIXON,46,"IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND GEORGE MCGOVERN WERE THE DEMOCRATIC CANDIDATE AND GEORGE WALLACE RAN AGAIN AS A THIRD PARTY CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1972 PRESIDENTIAL ELECTION)? IF 'UNDECIDED', ASK: AS OF TODAY, DO YOU LEAN MORE TO NIXON, THE REPUBLICAN, MCGOVERN, THE DEMOCRAT, OR TO WALLACE, THE THIRD PARTY CANDIDATE?",,,02/7/1972,Gallup Organization,,Gallup Poll (AIPO),02/4/1972,02/7/1972,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.844.Q009,MCGOVERN,32,"IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND GEORGE MCGOVERN WERE THE DEMOCRATIC CANDIDATE AND GEORGE WALLACE RAN AGAIN AS A THIRD PARTY CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1972 PRESIDENTIAL ELECTION)? IF 'UNDECIDED', ASK: AS OF TODAY, DO YOU LEAN MORE TO NIXON, THE REPUBLICAN, MCGOVERN, THE DEMOCRAT, OR TO WALLACE, THE THIRD PARTY CANDIDATE?",,,02/7/1972,Gallup Organization,,Gallup Poll (AIPO),02/4/1972,02/7/1972,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.844.Q009,WALLACE,12,"IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND GEORGE MCGOVERN WERE THE DEMOCRATIC CANDIDATE AND GEORGE WALLACE RAN AGAIN AS A THIRD PARTY CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1972 PRESIDENTIAL ELECTION)? IF 'UNDECIDED', ASK: AS OF TODAY, DO YOU LEAN MORE TO NIXON, THE REPUBLICAN, MCGOVERN, THE DEMOCRAT, OR TO WALLACE, THE THIRD PARTY CANDIDATE?",,,02/7/1972,Gallup Organization,,Gallup Poll (AIPO),02/4/1972,02/7/1972,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.844.Q009,"UNDECIDED, LEANS TOWARD NIXON",1,"IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND GEORGE MCGOVERN WERE THE DEMOCRATIC CANDIDATE AND GEORGE WALLACE RAN AGAIN AS A THIRD PARTY CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1972 PRESIDENTIAL ELECTION)? IF 'UNDECIDED', ASK: AS OF TODAY, DO YOU LEAN MORE TO NIXON, THE REPUBLICAN, MCGOVERN, THE DEMOCRAT, OR TO WALLACE, THE THIRD PARTY CANDIDATE?",,,02/7/1972,Gallup Organization,,Gallup Poll (AIPO),02/4/1972,02/7/1972,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.844.Q009,"UNDECIDED, LEANS TOWARD MCGOVERN",1,"IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND GEORGE MCGOVERN WERE THE DEMOCRATIC CANDIDATE AND GEORGE WALLACE RAN AGAIN AS A THIRD PARTY CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1972 PRESIDENTIAL ELECTION)? IF 'UNDECIDED', ASK: AS OF TODAY, DO YOU LEAN MORE TO NIXON, THE REPUBLICAN, MCGOVERN, THE DEMOCRAT, OR TO WALLACE, THE THIRD PARTY CANDIDATE?",,,02/7/1972,Gallup Organization,,Gallup Poll (AIPO),02/4/1972,02/7/1972,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.844.Q009,"UNDECIDED, LEANS TOWARD WALLACE",1,"IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND GEORGE MCGOVERN WERE THE DEMOCRATIC CANDIDATE AND GEORGE WALLACE RAN AGAIN AS A THIRD PARTY CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1972 PRESIDENTIAL ELECTION)? IF 'UNDECIDED', ASK: AS OF TODAY, DO YOU LEAN MORE TO NIXON, THE REPUBLICAN, MCGOVERN, THE DEMOCRAT, OR TO WALLACE, THE THIRD PARTY CANDIDATE?",,,02/7/1972,Gallup Organization,,Gallup Poll (AIPO),02/4/1972,02/7/1972,Y,National adult,1502,,Face-to-face interview,,False
USGALLUP.844.Q009,"UNDECIDED, UNDECIDED WHO LEAN TOWARD",7,"IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND GEORGE MCGOVERN WERE THE DEMOCRATIC CANDIDATE AND GEORGE WALLACE RAN AGAIN AS A THIRD PARTY CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1972 PRESIDENTIAL ELECTION)? IF 'UNDECIDED', ASK: AS OF TODAY, DO YOU LEAN MORE TO NIXON, THE REPUBLICAN, MCGOVERN, THE DEMOCRAT, OR TO WALLACE, THE THIRD PARTY CANDIDATE?",,,02/7/1972,Gallup Organization,,Gallup Poll (AIPO),02/4/1972,02/7/1972,Y,National adult,1502,,Face-to-face interview,,False
USORC.100172.R22,Agree,16,Do you agree or disagree with the charge made by Senator McGovern that the (Nixon) Administration's action in the recent release of the three prisoners of war delayed their release (by North Vietnam) and will endanger the release of other POWs (prisoners of war)?,,,10/1/1972,Opinion Research Corporation,,Nixon Poll,09/29/1972,10/1/1972,Y,National adult,980,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USORC.100172.R22,Disagree,50,Do you agree or disagree with the charge made by Senator McGovern that the (Nixon) Administration's action in the recent release of the three prisoners of war delayed their release (by North Vietnam) and will endanger the release of other POWs (prisoners of war)?,,,10/1/1972,Opinion Research Corporation,,Nixon Poll,09/29/1972,10/1/1972,Y,National adult,980,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USORC.100172.R22,No opinion,34,Do you agree or disagree with the charge made by Senator McGovern that the (Nixon) Administration's action in the recent release of the three prisoners of war delayed their release (by North Vietnam) and will endanger the release of other POWs (prisoners of war)?,,,10/1/1972,Opinion Research Corporation,,Nixon Poll,09/29/1972,10/1/1972,Y,National adult,980,,Telephone Interview,One of a series of surveys conducted for Richard Nixon while he was President.,False
USHARRIS.102372.R1I,Nixon,24,"If he were President, who do you think would be...More likely to cut defense spending--Nixon or McGovern?",,,10/23/1972,Louis Harris & Associates,,Harris Survey,10/3/1972,10/5/1972,Y,Likely voters,1565,,Face-to-face interview,,False
USHARRIS.102372.R1I,McGovern,63,"If he were President, who do you think would be...More likely to cut defense spending--Nixon or McGovern?",,,10/23/1972,Louis Harris & Associates,,Harris Survey,10/3/1972,10/5/1972,Y,Likely voters,1565,,Face-to-face interview,,False
USHARRIS.102372.R1I,Not sure,13,"If he were President, who do you think would be...More likely to cut defense spending--Nixon or McGovern?",,,10/23/1972,Louis Harris & Associates,,Harris Survey,10/3/1972,10/5/1972,Y,Likely voters,1565,,Face-to-face interview,,False
USHARRIS.102372.R1D,Nixon,48,"If he were President, who do you think would be...More likely to end U.S. involvement in Vietnam sooner--Nixon or McGovern?",,,10/23/1972,Louis Harris & Associates,,Harris Survey,10/3/1972,10/5/1972,Y,Likely voters,1565,,Face-to-face interview,,False
USHARRIS.102372.R1D,McGovern,35,"If he were President, who do you think would be...More likely to end U.S. involvement in Vietnam sooner--Nixon or McGovern?",,,10/23/1972,Louis Harris & Associates,,Harris Survey,10/3/1972,10/5/1972,Y,Likely voters,1565,,Face-to-face interview,,False
USHARRIS.102372.R1D,Not sure,17,"If he were President, who do you think would be...More likely to end U.S. involvement in Vietnam sooner--Nixon or McGovern?",,,10/23/1972,Louis Harris & Associates,,Harris Survey,10/3/1972,10/5/1972,Y,Likely voters,1565,,Face-to-face interview,,False
USHARRIS.71APR.R11,Nixon,46,"In 1972 for President, suppose it were between Richard Nixon for the Republicans...George McGovern...for the Democrats, and George Wallace as an Independent. If you had to choose right now, who would you be for? (If 'Not sure,' ask:) If you had to choose one, would you lean toward Nixon, the Republican...George McGovern...the Democrat, or Wallace, the Independent?",,Likely voters,04/1/1971,Louis Harris & Associates,,Harris Survey,04/1/1971,04/30/1971,N,National adult,1600,,Face-to-face interview,,True
USHARRIS.71APR.R11,George McGovern,36,"In 1972 for President, suppose it were between Richard Nixon for the Republicans...George McGovern...for the Democrats, and George Wallace as an Independent. If you had to choose right now, who would you be for? (If 'Not sure,' ask:) If you had to choose one, would you lean toward Nixon, the Republican...George McGovern...the Democrat, or Wallace, the Independent?",,Likely voters,04/1/1971,Louis Harris & Associates,,Harris Survey,04/1/1971,04/30/1971,N,National adult,1600,,Face-to-face interview,,True
USHARRIS.71APR.R11,Wallace,13,"In 1972 for President, suppose it were between Richard Nixon for the Republicans...George McGovern...for the Democrats, and George Wallace as an Independent. If you had to choose right now, who would you be for? (If 'Not sure,' ask:) If you had to choose one, would you lean toward Nixon, the Republican...George McGovern...the Democrat, or Wallace, the Independent?",,Likely voters,04/1/1971,Louis Harris & Associates,,Harris Survey,04/1/1971,04/30/1971,N,National adult,1600,,Face-to-face interview,,True
USHARRIS.71APR.R11,Not sure,5,"In 1972 for President, suppose it were between Richard Nixon for the Republicans...George McGovern...for the Democrats, and George Wallace as an Independent. If you had to choose right now, who would you be for? (If 'Not sure,' ask:) If you had to choose one, would you lean toward Nixon, the Republican...George McGovern...the Democrat, or Wallace, the Independent?",,Likely voters,04/1/1971,Louis Harris & Associates,,Harris Survey,04/1/1971,04/30/1971,N,National adult,1600,,Face-to-face interview,,True
USGALLUP.853.Q004C,NIXON,41,"SUPPOSE WALLACE IS NOT IN THE (1972 PRESIDENTIAL) RACE, WHICH CANDIDATE WOULD YOU PREFER--NIXON OR MCGOVERN?",,PREFER WALLACE IN 3-WAY TRIAL (19%),06/19/1972,Gallup Organization,,Gallup Poll (AIPO),06/16/1972,06/19/1972,Y,National adult,1516,,Face-to-face interview,,True
USGALLUP.853.Q004C,MCGOVERN,26,"SUPPOSE WALLACE IS NOT IN THE (1972 PRESIDENTIAL) RACE, WHICH CANDIDATE WOULD YOU PREFER--NIXON OR MCGOVERN?",,PREFER WALLACE IN 3-WAY TRIAL (19%),06/19/1972,Gallup Organization,,Gallup Poll (AIPO),06/16/1972,06/19/1972,Y,National adult,1516,,Face-to-face interview,,True
USGALLUP.853.Q004C,Don't know,33,"SUPPOSE WALLACE IS NOT IN THE (1972 PRESIDENTIAL) RACE, WHICH CANDIDATE WOULD YOU PREFER--NIXON OR MCGOVERN?",,PREFER WALLACE IN 3-WAY TRIAL (19%),06/19/1972,Gallup Organization,,Gallup Poll (AIPO),06/16/1972,06/19/1972,Y,National adult,1516,,Face-to-face interview,,True
USYANK.72VOT1.Q11A14,McGovern,35,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...give women a chance to get ahead in government...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A14,Nixon,26,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...give women a chance to get ahead in government...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
USYANK.72VOT1.Q11A14,No difference (vol.),16,(Every candidate has his special strengths and weaknesses.) Who do you think will do more to...give women a chance to get ahead in government...(George) McGovern or (Richard) Nixon?,,Asked of quarter sample,08/1/1972,"Daniel Yankelovich, Inc.",Time Magazine,Time/Yankelovich Voter Study Wave 1,07/24/1972,08/11/1972,Y,Adults in 17 largest states in terms of electoral votes.,2522,,Telephone Interview,,False
