QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USGALLUP.56-572.Q07B,Don't know,1,"Right now how strongly do you feel about your two choices (Republican--Eisenhower/Nixon, Democratic--Stevenson/Kefauver for the presidential election)--very strongly, fairly strongly, or not too strongly at all?",,Secret ballot respondents (51%),10/1/1956,Gallup Organization,,Gallup Poll (AIPO),10/7/1956,10/12/1956,Y,National adult,2223,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-572.Q07B,Didn't make choice,3,"Right now how strongly do you feel about your two choices (Republican--Eisenhower/Nixon, Democratic--Stevenson/Kefauver for the presidential election)--very strongly, fairly strongly, or not too strongly at all?",,Secret ballot respondents (51%),10/1/1956,Gallup Organization,,Gallup Poll (AIPO),10/7/1956,10/12/1956,Y,National adult,2223,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-563.Q15A,Kefauver-Stevenson,37,"If Kefauver were nominated for President and Stevenson for Vice-President on the Democratic ticket and Eisenhower and Nixon were on the Republican ticket, which ticket would you like to see win--Kefauver and Stevenson or Eisenhower and Nixon? (If 'Undecided,' ask:) As of today, would you lean more to a Democratic ticket with Kefauver and Stevenson, or more to a Republican ticket with Eisenhower and Nixon?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-563.Q15A,Eisenhower-Nixon,56,"If Kefauver were nominated for President and Stevenson for Vice-President on the Democratic ticket and Eisenhower and Nixon were on the Republican ticket, which ticket would you like to see win--Kefauver and Stevenson or Eisenhower and Nixon? (If 'Undecided,' ask:) As of today, would you lean more to a Democratic ticket with Kefauver and Stevenson, or more to a Republican ticket with Eisenhower and Nixon?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-563.Q15A,Other,1,"If Kefauver were nominated for President and Stevenson for Vice-President on the Democratic ticket and Eisenhower and Nixon were on the Republican ticket, which ticket would you like to see win--Kefauver and Stevenson or Eisenhower and Nixon? (If 'Undecided,' ask:) As of today, would you lean more to a Democratic ticket with Kefauver and Stevenson, or more to a Republican ticket with Eisenhower and Nixon?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-563.Q15A,Undecided lean Kefauver-Stevenson,1,"If Kefauver were nominated for President and Stevenson for Vice-President on the Democratic ticket and Eisenhower and Nixon were on the Republican ticket, which ticket would you like to see win--Kefauver and Stevenson or Eisenhower and Nixon? (If 'Undecided,' ask:) As of today, would you lean more to a Democratic ticket with Kefauver and Stevenson, or more to a Republican ticket with Eisenhower and Nixon?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-563.Q15A,Undecided lean Eisenhower-Nixon,1,"If Kefauver were nominated for President and Stevenson for Vice-President on the Democratic ticket and Eisenhower and Nixon were on the Republican ticket, which ticket would you like to see win--Kefauver and Stevenson or Eisenhower and Nixon? (If 'Undecided,' ask:) As of today, would you lean more to a Democratic ticket with Kefauver and Stevenson, or more to a Republican ticket with Eisenhower and Nixon?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-563.Q15A,Undecided lean undecided,4,"If Kefauver were nominated for President and Stevenson for Vice-President on the Democratic ticket and Eisenhower and Nixon were on the Republican ticket, which ticket would you like to see win--Kefauver and Stevenson or Eisenhower and Nixon? (If 'Undecided,' ask:) As of today, would you lean more to a Democratic ticket with Kefauver and Stevenson, or more to a Republican ticket with Eisenhower and Nixon?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,False
USORC.56OCT.R48,Eisenhower-Nixon,48,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Maintain a high level of integrity in government",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R48,Stevenson-Kefauver,20,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Maintain a high level of integrity in government",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R48,No difference (vol.),22,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Maintain a high level of integrity in government",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R48,No opinion,10,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Maintain a high level of integrity in government",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USGALLUP.011754.RK21,Eisenhower,51,"Now, suppose Senator (Joseph) McCarthy runs for President on a third party ticket in 1956. If the candidates were Dwight Eisenhower for the Republican party, and Adlai Stevenson for the Democratic party, and McCarthy on a third party ticket, which one of these three would you prefer as president?",,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.011754.RK21,Stevenson,35,"Now, suppose Senator (Joseph) McCarthy runs for President on a third party ticket in 1956. If the candidates were Dwight Eisenhower for the Republican party, and Adlai Stevenson for the Democratic party, and McCarthy on a third party ticket, which one of these three would you prefer as president?",,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.011754.RK21,McCarthy,5,"Now, suppose Senator (Joseph) McCarthy runs for President on a third party ticket in 1956. If the candidates were Dwight Eisenhower for the Republican party, and Adlai Stevenson for the Democratic party, and McCarthy on a third party ticket, which one of these three would you prefer as president?",,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.011754.RK21,No opinion,9,"Now, suppose Senator (Joseph) McCarthy runs for President on a third party ticket in 1956. If the candidates were Dwight Eisenhower for the Republican party, and Adlai Stevenson for the Democratic party, and McCarthy on a third party ticket, which one of these three would you prefer as president?",,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USROPER.RCOM64.Q18D,Eisenhower,45,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would command the respect of the Russians",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18D,Stevenson,6,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would command the respect of the Russians",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18D,Both,21,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would command the respect of the Russians",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18D,Neither,5,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would command the respect of the Russians",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18D,Don't know,22,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would command the respect of the Russians",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USGALLUP.091955.RK22A,Eisenhower,59,"Suppose the presidential election were being held today. If Dwight Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which candidate would you like to see win?",,,08/1/1955,Gallup Organization,,Gallup Poll (AIPO),08/25/1955,08/30/1955,Y,National adult,1500,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.091955.RK22A,Stevenson,37,"Suppose the presidential election were being held today. If Dwight Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which candidate would you like to see win?",,,08/1/1955,Gallup Organization,,Gallup Poll (AIPO),08/25/1955,08/30/1955,Y,National adult,1500,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.091955.RK22A,Undecided,4,"Suppose the presidential election were being held today. If Dwight Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which candidate would you like to see win?",,,08/1/1955,Gallup Organization,,Gallup Poll (AIPO),08/25/1955,08/30/1955,Y,National adult,1500,,Face-to-face interview,Sample size is approximate.,True
USORC.56OCT.R51,Eisenhower-Nixon,41,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Help develop atomic energy for peacetime uses",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R51,Stevenson-Kefauver,16,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Help develop atomic energy for peacetime uses",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R51,No difference (vol.),31,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Help develop atomic energy for peacetime uses",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R51,No opinion,12,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Help develop atomic energy for peacetime uses",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USGALLUP.56-561.R022,Eisenhower,59,"If President Eisenhower were the Republican candidate and Senator Estes Kefauver were the Democratic candidate, which would you like to see win (the 1956 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Eisenhower, the Republican, or to Kefauver, the Democrat?",* = less than .5 percent,,03/13/1956,Gallup Organization,,Gallup Poll (AIPO),03/8/1956,03/13/1956,Y,National Adult,1959,,Face-to-face interview,,False
USGALLUP.56-561.R022,Kefauver,33,"If President Eisenhower were the Republican candidate and Senator Estes Kefauver were the Democratic candidate, which would you like to see win (the 1956 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Eisenhower, the Republican, or to Kefauver, the Democrat?",* = less than .5 percent,,03/13/1956,Gallup Organization,,Gallup Poll (AIPO),03/8/1956,03/13/1956,Y,National Adult,1959,,Face-to-face interview,,False
USGALLUP.56-561.R022,Other (vol.),*,"If President Eisenhower were the Republican candidate and Senator Estes Kefauver were the Democratic candidate, which would you like to see win (the 1956 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Eisenhower, the Republican, or to Kefauver, the Democrat?",* = less than .5 percent,,03/13/1956,Gallup Organization,,Gallup Poll (AIPO),03/8/1956,03/13/1956,Y,National Adult,1959,,Face-to-face interview,,False
USGALLUP.56-561.R022,Lean Eisenhower,2,"If President Eisenhower were the Republican candidate and Senator Estes Kefauver were the Democratic candidate, which would you like to see win (the 1956 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Eisenhower, the Republican, or to Kefauver, the Democrat?",* = less than .5 percent,,03/13/1956,Gallup Organization,,Gallup Poll (AIPO),03/8/1956,03/13/1956,Y,National Adult,1959,,Face-to-face interview,,False
USGALLUP.56-561.R022,Lean Stevenson,1,"If President Eisenhower were the Republican candidate and Senator Estes Kefauver were the Democratic candidate, which would you like to see win (the 1956 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Eisenhower, the Republican, or to Kefauver, the Democrat?",* = less than .5 percent,,03/13/1956,Gallup Organization,,Gallup Poll (AIPO),03/8/1956,03/13/1956,Y,National Adult,1959,,Face-to-face interview,,False
USGALLUP.56-561.R022,Undecided,5,"If President Eisenhower were the Republican candidate and Senator Estes Kefauver were the Democratic candidate, which would you like to see win (the 1956 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Eisenhower, the Republican, or to Kefauver, the Democrat?",* = less than .5 percent,,03/13/1956,Gallup Organization,,Gallup Poll (AIPO),03/8/1956,03/13/1956,Y,National Adult,1959,,Face-to-face interview,,False
USORC.56OCT.R45,Eisenhower-Nixon,31,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Pass tax laws fair to all groups",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R45,Stevenson-Kefauver,37,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Pass tax laws fair to all groups",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R45,No difference (vol.),19,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Pass tax laws fair to all groups",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R45,No opinion,13,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Pass tax laws fair to all groups",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USROPER.CM67.QA07,Eisenhower and Nixon,54,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties.) Suppose the Republican ticket is Eisenhower and (Richard) Nixon and the Democratic ticket is Stevenson and Senator Hebert Humphrey of Minnesota. If the election were being held today, who would you vote for--Eisenhower and Nixon or Stevenson and Humphrey?",,Asked of Form A half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QA07,Stevenson and Humphrey,36,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties.) Suppose the Republican ticket is Eisenhower and (Richard) Nixon and the Democratic ticket is Stevenson and Senator Hebert Humphrey of Minnesota. If the election were being held today, who would you vote for--Eisenhower and Nixon or Stevenson and Humphrey?",,Asked of Form A half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QA07,Neither/Don't know,11,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties.) Suppose the Republican ticket is Eisenhower and (Richard) Nixon and the Democratic ticket is Stevenson and Senator Hebert Humphrey of Minnesota. If the election were being held today, who would you vote for--Eisenhower and Nixon or Stevenson and Humphrey?",,Asked of Form A half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QB03,Stevenson and Wagner,34,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties.) Suppose the Democratic ticket is Adlai Stevenson and Mayor Robert Wagner of New York City and the Republican ticket is Eisenhower and Vice President (Richard) Nixon. If the election were being held today, who would you vote for--Stevenson and Wagner or Eisenhower and Nixon?",,Asked of Form B half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QB03,Eisenhower and Nixon,54,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties.) Suppose the Democratic ticket is Adlai Stevenson and Mayor Robert Wagner of New York City and the Republican ticket is Eisenhower and Vice President (Richard) Nixon. If the election were being held today, who would you vote for--Stevenson and Wagner or Eisenhower and Nixon?",,Asked of Form B half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QB03,Neither/Don't know,12,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties.) Suppose the Democratic ticket is Adlai Stevenson and Mayor Robert Wagner of New York City and the Republican ticket is Eisenhower and Vice President (Richard) Nixon. If the election were being held today, who would you vote for--Stevenson and Wagner or Eisenhower and Nixon?",,Asked of Form B half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QB06,Stevenson and Kefauver,36,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties.) Suppose the Democratic ticket is Adlai Stevenson and Senator Estes Kefauver of Tennessee and the Republican ticket is Eisenhower and (Richard) Nixon. If the election were being held today, who would you vote for--Stevenson and Kefauver or Eisenhower and Nixon?",,Asked of Form B half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QB06,Eisenhower and Nixon,54,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties.) Suppose the Democratic ticket is Adlai Stevenson and Senator Estes Kefauver of Tennessee and the Republican ticket is Eisenhower and (Richard) Nixon. If the election were being held today, who would you vote for--Stevenson and Kefauver or Eisenhower and Nixon?",,Asked of Form B half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QB06,Neither/Don't know,10,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties.) Suppose the Democratic ticket is Adlai Stevenson and Senator Estes Kefauver of Tennessee and the Republican ticket is Eisenhower and (Richard) Nixon. If the election were being held today, who would you vote for--Stevenson and Kefauver or Eisenhower and Nixon?",,Asked of Form B half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USCPS.53PRE.Q19A,Eisenhower,67,Did you vote for (Dwight) Eisenhower or (Adlai) Stevenson (for President 1952)?,,"Asked of those who voted, think voted for President (73%)",12/1/1954,"Survey Research Center, University of Michigan",,Minor American Election Study 1953,10/1/1953,10/31/1953,N,National adult,1023,,Face-to-face interview,,False
USCPS.53PRE.Q19A,Stevenson,33,Did you vote for (Dwight) Eisenhower or (Adlai) Stevenson (for President 1952)?,,"Asked of those who voted, think voted for President (73%)",12/1/1954,"Survey Research Center, University of Michigan",,Minor American Election Study 1953,10/1/1953,10/31/1953,N,National adult,1023,,Face-to-face interview,,False
USGALLUP.52-508.Q08CA,"PRO-STEVENSON, A MAN OF INTELLIGENCE AND ABILITY, I LIKED HIS GENERAL ATTITUDE, HE WAS HUMBLE, UNDERSTANDING, HONEST, SINCERE, HAS THE RIGHT TRAINING AND EXPERIENCE, HIS BELIEF IN GOD",36,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR STEVENSON (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR STEVENSON (32%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
USGALLUP.52-508.Q08CA,"DON'T LIKE EISENHOWER'S MILITARY BACKGROUND, DON'T WANT GENERAL FOR PRESIDENT",7,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR STEVENSON (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR STEVENSON (32%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
USGALLUP.52-508.Q08CA,"ALWAYS VOTE DEMOCRATIC, I'M A DEMOCRAT, HE'S A DEMOCRAT",24,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR STEVENSON (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR STEVENSON (32%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
USGALLUP.52-508.Q08CA,"RECORD OF THE DEMOCRATIC PARTY, DEMOCRATS DID A GOOD JOB, THEY'RE FOR THE WORKING MAN, I'M A WORKING MAN",25,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR STEVENSON (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR STEVENSON (32%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
USGALLUP.52-508.Q08CA,"ANTI-REPUBLICAN, ISOLATIONIST, DEPRESSION OR RECESSION WITH REPUBLICANS",4,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR STEVENSON (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR STEVENSON (32%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
USGALLUP.52-508.Q08CA,ANTI-TAFT,1,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR STEVENSON (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR STEVENSON (32%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
USGALLUP.52-508.Q08CA,"ANTI-EISENHOWER (OTHER THAN MILITARY REASONS) (NOT FITTED FOR THE JOB, ETC.)",2,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR STEVENSON (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR STEVENSON (32%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
USGALLUP.52-508.Q08CA,MISCELLANEOUS,1,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR STEVENSON (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR STEVENSON (32%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
USGALLUP.52-508.Q08CA,"VOTED FOR STEVENSON BUT NO REASON, NO ANSWER",2,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR STEVENSON (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR STEVENSON (32%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
