QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote
USGALLUP.04OCT13.R02,More favorable,42,"How has your opinion of John Kerry been affected by the (October 13, 2004 presidential election) debate?  Is your opinion of Kerry--more favorable, less favorable, or has it not changed much?",* = less than .5%.,,10/13/2004,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,10/13/2004,10/13/2004,Y,National registered voters who watched the third presidential debate on 10/13/2004.,511,Q2,Telephone Interview,"The respondents were first interviewed Oct. 11-12, 2004, and they indicated there was some chance they would watch the debate, and they were willing to be called back Oct. 13, 2004 after the debate."
USGALLUP.04OCT13.R02,Less favorable,15,"How has your opinion of John Kerry been affected by the (October 13, 2004 presidential election) debate?  Is your opinion of Kerry--more favorable, less favorable, or has it not changed much?",* = less than .5%.,,10/13/2004,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,10/13/2004,10/13/2004,Y,National registered voters who watched the third presidential debate on 10/13/2004.,511,Q2,Telephone Interview,"The respondents were first interviewed Oct. 11-12, 2004, and they indicated there was some chance they would watch the debate, and they were willing to be called back Oct. 13, 2004 after the debate."
USGALLUP.04OCT13.R02,Not changed much,43,"How has your opinion of John Kerry been affected by the (October 13, 2004 presidential election) debate?  Is your opinion of Kerry--more favorable, less favorable, or has it not changed much?",* = less than .5%.,,10/13/2004,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,10/13/2004,10/13/2004,Y,National registered voters who watched the third presidential debate on 10/13/2004.,511,Q2,Telephone Interview,"The respondents were first interviewed Oct. 11-12, 2004, and they indicated there was some chance they would watch the debate, and they were willing to be called back Oct. 13, 2004 after the debate."
USGALLUP.04OCT13.R02,No opinion,*,"How has your opinion of John Kerry been affected by the (October 13, 2004 presidential election) debate?  Is your opinion of Kerry--more favorable, less favorable, or has it not changed much?",* = less than .5%.,,10/13/2004,Gallup Organization,Cable News Network (CNN); USA Today,Gallup/CNN/USA Today Poll,10/13/2004,10/13/2004,Y,National registered voters who watched the third presidential debate on 10/13/2004.,511,Q2,Telephone Interview,"The respondents were first interviewed Oct. 11-12, 2004, and they indicated there was some chance they would watch the debate, and they were willing to be called back Oct. 13, 2004 after the debate."
USODFOX.110104.R02,Favorable,50,"(I'm going to read the names of some people.  Please tell me whether you have a generally favorable or unfavorable opinion of each.  If you've never heard of one, please just say so.)...John Kerry",,Likely voters,11/1/2004,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,10/30/2004,10/31/2004,Y,National registered voters,1400,,Telephone Interview,
USODFOX.110104.R02,Unfavorable,44,"(I'm going to read the names of some people.  Please tell me whether you have a generally favorable or unfavorable opinion of each.  If you've never heard of one, please just say so.)...John Kerry",,Likely voters,11/1/2004,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,10/30/2004,10/31/2004,Y,National registered voters,1400,,Telephone Interview,
USODFOX.110104.R02,Can't say (Vol.),6,"(I'm going to read the names of some people.  Please tell me whether you have a generally favorable or unfavorable opinion of each.  If you've never heard of one, please just say so.)...John Kerry",,Likely voters,11/1/2004,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,10/30/2004,10/31/2004,Y,National registered voters,1400,,Telephone Interview,
USABC.2004ELETRACKO03.Q006B,Favorable,45,"Regardless of how you might vote (for president in 2004)/who you voted for, please tell me if you have a favorable or unfavorable impression of...John Kerry or perhaps you don't know enough to say.",,Asked of 2/3 sample of registered voters who are absolutely certain they are registered to vote in the 2004 presidential election/already voted,10/31/2004,TNS Intersearch,ABC News; Washington Post,ABC News Poll,10/1/2004,11/1/2004,Y,National adult,21265,,Telephone Interview,"ABC News and the Washington Post are sharing data collection for this tracking poll, then independently applying their own models to arrive at likely voters estimates.  Interviews were conducted by TNS Intersearch.  ABC News defines Likely Voters as Registered voters who are absolutely certain they will vote in the 2004 presidential election/already voted."
USABC.2004ELETRACKO03.Q006B,Unfavorable,41,"Regardless of how you might vote (for president in 2004)/who you voted for, please tell me if you have a favorable or unfavorable impression of...John Kerry or perhaps you don't know enough to say.",,Asked of 2/3 sample of registered voters who are absolutely certain they are registered to vote in the 2004 presidential election/already voted,10/31/2004,TNS Intersearch,ABC News; Washington Post,ABC News Poll,10/1/2004,11/1/2004,Y,National adult,21265,,Telephone Interview,"ABC News and the Washington Post are sharing data collection for this tracking poll, then independently applying their own models to arrive at likely voters estimates.  Interviews were conducted by TNS Intersearch.  ABC News defines Likely Voters as Registered voters who are absolutely certain they will vote in the 2004 presidential election/already voted."
USABC.2004ELETRACKO03.Q006B,Don't know/No opinion,14,"Regardless of how you might vote (for president in 2004)/who you voted for, please tell me if you have a favorable or unfavorable impression of...John Kerry or perhaps you don't know enough to say.",,Asked of 2/3 sample of registered voters who are absolutely certain they are registered to vote in the 2004 presidential election/already voted,10/31/2004,TNS Intersearch,ABC News; Washington Post,ABC News Poll,10/1/2004,11/1/2004,Y,National adult,21265,,Telephone Interview,"ABC News and the Washington Post are sharing data collection for this tracking poll, then independently applying their own models to arrive at likely voters estimates.  Interviews were conducted by TNS Intersearch.  ABC News defines Likely Voters as Registered voters who are absolutely certain they will vote in the 2004 presidential election/already voted."
USSRBI.032406.R16A2,Very favorable,14,"Looking ahead to the 2008 Presidential election, how favorable an impression do you have of...John Kerry, Democratic Senator from Massachusetts?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable",,,03/24/2006,"Schulman, Ronca & Bucuvalas, Inc.",Time Magazine,Time/SRBI Poll,03/22/2006,03/23/2006,Y,National adult,1003,Q16B,Telephone Interview,
USSRBI.032406.R16A2,Somewhat favorable,30,"Looking ahead to the 2008 Presidential election, how favorable an impression do you have of...John Kerry, Democratic Senator from Massachusetts?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable",,,03/24/2006,"Schulman, Ronca & Bucuvalas, Inc.",Time Magazine,Time/SRBI Poll,03/22/2006,03/23/2006,Y,National adult,1003,Q16B,Telephone Interview,
USSRBI.032406.R16A2,Somewhat unfavorable,18,"Looking ahead to the 2008 Presidential election, how favorable an impression do you have of...John Kerry, Democratic Senator from Massachusetts?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable",,,03/24/2006,"Schulman, Ronca & Bucuvalas, Inc.",Time Magazine,Time/SRBI Poll,03/22/2006,03/23/2006,Y,National adult,1003,Q16B,Telephone Interview,
USSRBI.032406.R16A2,Very unfavorable,33,"Looking ahead to the 2008 Presidential election, how favorable an impression do you have of...John Kerry, Democratic Senator from Massachusetts?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable",,,03/24/2006,"Schulman, Ronca & Bucuvalas, Inc.",Time Magazine,Time/SRBI Poll,03/22/2006,03/23/2006,Y,National adult,1003,Q16B,Telephone Interview,
USSRBI.032406.R16A2,No answer/Don't know,5,"Looking ahead to the 2008 Presidential election, how favorable an impression do you have of...John Kerry, Democratic Senator from Massachusetts?...Very favorable, somewhat favorable, somewhat unfavorable, very unfavorable",,,03/24/2006,"Schulman, Ronca & Bucuvalas, Inc.",Time Magazine,Time/SRBI Poll,03/22/2006,03/23/2006,Y,National adult,1003,Q16B,Telephone Interview,
USGALLUP.04NOV03P.R09,Iraq,22,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Economic issues,16,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Good morals/values/religious beliefs,15,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Dislike opponent/Poor character,13,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Terrorism/National security,12,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Favor his agendas/ideas/platforms/goals,11,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Leadership quality/Better candidate for the job,10,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Doing a good job/Satisfied with job performance,10,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Honesty/Integrity/Ethics,9,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Like him/Good character,7,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Want/Need a change/Get Bush out of office,6,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Dissatisfied with job performance,5,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Not a good time for change,4,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Healthcare,4,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Abortion/Women's rights,4,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Favor the Democratic Party,2,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Tax issues,2,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Foreign policy issues/International stance,2,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,More favorable toward the middle class,1,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Jobs/Unemployment,1,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Education,1,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Social Security,1,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Stem cell research,1,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Military experience,1,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Providing help for the elderly,*,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,Other,5,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USGALLUP.04NOV03P.R09,No opinion,*,What would you say were the one or two most important reasons why you voted for John Kerry/George W. Bush/other (for president in 2004)?,Adds to more than 100% due to multiple responses.  * = less than .5%.,Those who voted (88%),12/16/2004,Gallup Organization,,Gallup Poll,11/3/2004,12/12/2004,Y,National adults re-interviewed,1148,,Telephone Interview,"Respondents were originally interviewed Oct. 29-31, 2004 at which time they indicated they were willing to be re-interviewed after the election.  1148 of the 1567 respondents were successfully re-contacted and completed interviews."
USODFOX.103104.R02,Favorable,48,"(I'm going to read the names of some people.  Please tell me whether you have a generally favorable or unfavorable opinion of each.  If you've never heard of one, please just say so.)...John Kerry",,,10/31/2004,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,10/29/2004,10/30/2004,Y,National Registered Voters,1377,,Telephone Interview,
USODFOX.103104.R02,Unfavorable,45,"(I'm going to read the names of some people.  Please tell me whether you have a generally favorable or unfavorable opinion of each.  If you've never heard of one, please just say so.)...John Kerry",,,10/31/2004,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,10/29/2004,10/30/2004,Y,National Registered Voters,1377,,Telephone Interview,
USODFOX.103104.R02,Can't say (Vol.),7,"(I'm going to read the names of some people.  Please tell me whether you have a generally favorable or unfavorable opinion of each.  If you've never heard of one, please just say so.)...John Kerry",,,10/31/2004,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,10/29/2004,10/30/2004,Y,National Registered Voters,1377,,Telephone Interview,
USGREEN.04DCOCT17.R14,51-100 Warm,47,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward the person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John Kerry...Give...John Kerry a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...John Kerry, or have you never heard of...John Kerry?",* Mean = 48.9,,10/18/2004,Greenberg Quinlan Rosner Research,Democracy Corps,Democracy Corps Poll,10/17/2004,10/18/2004,Y,National registered likely voters,1001,,Telephone Interview,National registered likely voters are registered voters who voted in the 2000 presidential election/were ineligible/too young to vote or who didn?t vote in the 2000 election but did not vote in the 2002 election and said they will probably or are almost certain to vote in the 2004 presidential election.
USGREEN.04DCOCT17.R14,0-49 Cool,44,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward the person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John Kerry...Give...John Kerry a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...John Kerry, or have you never heard of...John Kerry?",* Mean = 48.9,,10/18/2004,Greenberg Quinlan Rosner Research,Democracy Corps,Democracy Corps Poll,10/17/2004,10/18/2004,Y,National registered likely voters,1001,,Telephone Interview,National registered likely voters are registered voters who voted in the 2000 presidential election/were ineligible/too young to vote or who didn?t vote in the 2000 election but did not vote in the 2002 election and said they will probably or are almost certain to vote in the 2004 presidential election.
USGREEN.04DCOCT17.R14,50 Not particularly warm or cool,8,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward the person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John Kerry...Give...John Kerry a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...John Kerry, or have you never heard of...John Kerry?",* Mean = 48.9,,10/18/2004,Greenberg Quinlan Rosner Research,Democracy Corps,Democracy Corps Poll,10/17/2004,10/18/2004,Y,National registered likely voters,1001,,Telephone Interview,National registered likely voters are registered voters who voted in the 2000 presidential election/were ineligible/too young to vote or who didn?t vote in the 2000 election but did not vote in the 2002 election and said they will probably or are almost certain to vote in the 2004 presidential election.
USGREEN.04DCOCT17.R14,Never heard of/Don't know/Refused,1,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward the person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John Kerry...Give...John Kerry a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold. (If Don't know, ask:) Would you say you are unable to give an opinion of...John Kerry, or have you never heard of...John Kerry?",* Mean = 48.9,,10/18/2004,Greenberg Quinlan Rosner Research,Democracy Corps,Democracy Corps Poll,10/17/2004,10/18/2004,Y,National registered likely voters,1001,,Telephone Interview,National registered likely voters are registered voters who voted in the 2000 presidential election/were ineligible/too young to vote or who didn?t vote in the 2000 election but did not vote in the 2002 election and said they will probably or are almost certain to vote in the 2004 presidential election.
USGREEN.04DCOC10.R14,51-100 Warm,47,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John Kerry...Give...John Kerry a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  (If Don't know, ask:) Would you say you are unable to give an opinion of...John Kerry, or have you never heard of...John Kerry?",* Mean = 50.0,,10/12/2004,Greenberg Quinlan Rosner Research,Democracy Corps,Democracy Corps Poll,10/10/2004,10/11/2004,Y,National registered likely voters,1030,,Telephone Interview,"National registered likely voters are registered voters who voted in the 2000 presidential election/were ineligible/too young to vote or who didn't vote in the 2000 eletion, but did vote in the 2002 election and said they will probably or are almost certain to vote in the 2004 presidential election."
USGREEN.04DCOC10.R14,0-49 Cool,41,"(Now, I'd like to rate your feelings toward some people and organizations, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that person or organization.  If you have no opinion or never heard of that person or organization, please say so.)...John Kerry...Give...John Kerry a rating, with 100 meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  (If Don't know, ask:) Would you say you are unable to give an opinion of...John Kerry, or have you never heard of...John Kerry?",* Mean = 50.0,,10/12/2004,Greenberg Quinlan Rosner Research,Democracy Corps,Democracy Corps Poll,10/10/2004,10/11/2004,Y,National registered likely voters,1030,,Telephone Interview,"National registered likely voters are registered voters who voted in the 2000 presidential election/were ineligible/too young to vote or who didn't vote in the 2000 eletion, but did vote in the 2002 election and said they will probably or are almost certain to vote in the 2004 presidential election."
